Time,Bezug (W),Einspeisung (W),Energie - Eigenverbrauch (W),Produktion (W),Verbrauch (W)
01.02.2021 00:00,"253.94","0","0","0","253.94"
01.02.2021 01:00,"208.4082","0","0","0","208.4082"
01.02.2021 02:00,"224.5342","0","0","0","224.5342"
01.02.2021 03:00,"197.2366","0","0","0","197.2366"
01.02.2021 04:00,"207.3215","0","0","0","207.3215"
01.02.2021 05:00,"219.7144","0","0","0","219.7144"
01.02.2021 06:00,"200.3913","0","0","0","200.3913"
01.02.2021 07:00,"232.5577","0","0","0","232.5577"
01.02.2021 08:00,"175.7547","75.9864","73.2636","149.25","249.0182"
01.02.2021 09:00,"222.1482","9.5907","170.9093","180.5","393.0575"
01.02.2021 10:00,"312.6339","519.1212","347.7121","866.8333","660.3459"
01.02.2021 11:00,"0.0226","153.3672","317.1328","470.5","317.1554"
01.02.2021 12:00,"1138.4854","496.5788","388.0879","884.6667","1526.5732"
01.02.2021 13:00,"0","1861.9041","183.3459","2045.25","183.3459"
01.02.2021 14:00,"5.534","394.98","213.8533","608.8333","219.3873"
01.02.2021 15:00,"35.4589","39.594","201.4059","241","236.8648"
01.02.2021 16:00,"159.6389","65.9652","110.2848","176.25","269.9237"
01.02.2021 17:00,"510.0037","0","15.2","15.2","525.2037"
01.02.2021 18:00,"381.1306","0","0","0","381.1306"
01.02.2021 19:00,"285.8644","0","0","0","285.8644"
01.02.2021 20:00,"267.7252","0","0","0","267.7252"
01.02.2021 21:00,"349.8922","0","0","0","349.8922"
01.02.2021 22:00,"288.2025","0","0","0","288.2025"
01.02.2021 23:00,"227.9989","0","0","0","227.9989"
02.02.2021 00:00,"171.2776","0","0","0","171.2776"
02.02.2021 01:00,"164.2905","0","0","0","164.2905"
02.02.2021 02:00,"154.0347","0","0","0","154.0347"
02.02.2021 03:00,"162.1208","0","0","0","162.1208"
02.02.2021 04:00,"154.9961","0","0","0","154.9961"
02.02.2021 05:00,"165.4079","0","0","0","165.4079"
02.02.2021 06:00,"230.7622","0","0","0","230.7622"
02.02.2021 07:00,"207.0824","0","0","0","207.0824"
02.02.2021 08:00,"190.3533","0","37.3333","37.3333","227.6867"
02.02.2021 09:00,"16.414","121.0513","178.3653","299.4167","194.7793"
02.02.2021 10:00,"0","514.8867","195.6133","710.5","195.6133"
02.02.2021 11:00,"0","659.9809","191.6024","851.5833","191.6024"
02.02.2021 12:00,"0","971.7303","190.2697","1162","190.2697"
02.02.2021 13:00,"0","971.5619","224.6881","1196.25","224.6881"
02.02.2021 14:00,"0","522.8691","224.1309","747","224.1309"
02.02.2021 15:00,"25.255","63.0934","206.4066","269.5","231.6616"
02.02.2021 16:00,"129.8637","30.3935","164.3565","194.75","294.2202"
02.02.2021 17:00,"1458.8745","0","0","0","1458.8745"
02.02.2021 18:00,"728.9617","0","0","0","728.9617"
02.02.2021 19:00,"308.4391","0","0","0","308.4391"
02.02.2021 20:00,"268.3972","0","0","0","268.3972"
02.02.2021 21:00,"287.9677","0","0","0","287.9677"
02.02.2021 22:00,"343.1917","0","0","0","343.1917"
02.02.2021 23:00,"324.9421","0","0","0","324.9421"
03.02.2021 00:00,"397.0824","0","0","0","397.0824"
03.02.2021 01:00,"181.5303","0","0","0","181.5303"
03.02.2021 02:00,"190.1883","0","0","0","190.1883"
03.02.2021 03:00,"144.5128","0","0","0","144.5128"
03.02.2021 04:00,"154.5502","0","0","0","154.5502"
03.02.2021 05:00,"166.9356","0","0","0","166.9356"
03.02.2021 06:00,"171.5476","0","0","0","171.5476"
03.02.2021 07:00,"166.696","0","0","0","166.696"
03.02.2021 08:00,"207.0572","0","0","0","207.0572"
03.02.2021 09:00,"675.8683","15.6546","196.2621","211.9167","872.1304"
03.02.2021 10:00,"913.2603","5.3533","164.48","169.8333","1077.7404"
03.02.2021 11:00,"438.5808","244.1845","252.9822","497.1667","691.563"
03.02.2021 12:00,"1.3904","84.7279","208.7721","293.5","210.1625"
03.02.2021 13:00,"546.6402","54.1346","195.6154","249.75","742.2556"
03.02.2021 14:00,"30.617","96.7504","227.4162","324.1667","258.0332"
03.02.2021 15:00,"15.0243","97.1902","196.6432","293.8333","211.6675"
03.02.2021 16:00,"66.6247","25.6768","130.3232","156","196.9479"
03.02.2021 17:00,"327.8633","0","3","3","330.8633"
03.02.2021 18:00,"448.9769","0","0","0","448.9769"
03.02.2021 19:00,"326.1771","0","0","0","326.1771"
03.02.2021 20:00,"216.6842","0","0","0","216.6842"
03.02.2021 21:00,"255.4681","0","0","0","255.4681"
03.02.2021 22:00,"676.5652","0","0","0","676.5652"
03.02.2021 23:00,"302.382","0","0","0","302.382"
04.02.2021 00:00,"249.3813","0","0","0","249.3813"
04.02.2021 01:00,"200.838","0","0","0","200.838"
04.02.2021 02:00,"166.8672","0","0","0","166.8672"
04.02.2021 03:00,"163.1018","0","0","0","163.1018"
04.02.2021 04:00,"172.6113","0","0","0","172.6113"
04.02.2021 05:00,"176.6072","0","0","0","176.6072"
04.02.2021 06:00,"186.4763","0","0","0","186.4763"
04.02.2021 07:00,"177.2949","0","55","55","232.2949"
04.02.2021 08:00,"10.0528","1092.8444","139.3223","1232.1666","149.375"
04.02.2021 09:00,"0","2855.2588","543.658","3398.9167","543.658"
04.02.2021 10:00,"0","3031.5981","387.4851","3419.0833","387.4851"
04.02.2021 11:00,"69.3356","1743.0809","1292.5023","3035.5833","1361.8379"
04.02.2021 12:00,"11.6173","1802.4326","968.2341","2770.6667","979.8514"
04.02.2021 13:00,"46.0043","2183.896","406.4373","2590.3333","452.4416"
04.02.2021 14:00,"356.539","1276.7682","837.9818","2114.75","1194.5208"
04.02.2021 15:00,"0","477.0861","382.4973","859.5833","382.4973"
04.02.2021 16:00,"318.3105","6.5042","137.5791","144.0833","455.8896"
04.02.2021 17:00,"347.0989","0","0","0","347.0989"
04.02.2021 18:00,"329.7065","0","0","0","329.7065"
04.02.2021 19:00,"298.4063","0","0","0","298.4063"
04.02.2021 20:00,"265.3526","0","0","0","265.3526"
04.02.2021 21:00,"397.1291","0","0","0","397.1291"
04.02.2021 22:00,"349.3981","0","0","0","349.3981"
04.02.2021 23:00,"280.3122","0","0","0","280.3122"
05.02.2021 00:00,"222.2637","0","0","0","222.2637"
05.02.2021 01:00,"214.3369","0","0","0","214.3369"
05.02.2021 02:00,"208.886","0","0","0","208.886"
05.02.2021 03:00,"178.9405","0","0","0","178.9405"
05.02.2021 04:00,"190.4565","0","0","0","190.4565"
05.02.2021 05:00,"207.4571","0","0","0","207.4571"
05.02.2021 06:00,"187.6826","0","0","0","187.6826"
05.02.2021 07:00,"186.0799","0","0","0","186.0799"
05.02.2021 08:00,"243.8758","0","0","0","243.8758"
05.02.2021 09:00,"942.7269","0","35.8333","35.8333","978.5602"
05.02.2021 10:00,"220.5242","59.6044","167.8122","227.4167","388.3364"
05.02.2021 11:00,"129.1057","1073.3928","635.2738","1708.6666","764.3795"
05.02.2021 12:00,"187.5964","753.1783","338.9883","1092.1666","526.5847"
05.02.2021 13:00,"392.6959","665.642","413.2746","1078.9166","805.9705"
05.02.2021 14:00,"4.669","505.1508","254.6826","759.8333","259.3516"
05.02.2021 15:00,"674.603","2.1426","119.6074","121.75","794.2103"
05.02.2021 16:00,"168.4451","0","48.4167","48.4167","216.8618"
05.02.2021 17:00,"263.5885","0","0","0","263.5885"
05.02.2021 18:00,"315.7574","0","0","0","315.7574"
05.02.2021 19:00,"288.8918","0","0","0","288.8918"
05.02.2021 20:00,"283.2779","0","0","0","283.2779"
05.02.2021 21:00,"265.9949","0","0","0","265.9949"
05.02.2021 22:00,"455.6131","0","0","0","455.6131"
05.02.2021 23:00,"389.3586","0","0","0","389.3586"
06.02.2021 00:00,"206.8526","0","0","0","206.8526"
06.02.2021 01:00,"157.5401","0","0","0","157.5401"
06.02.2021 02:00,"161.099","0","0","0","161.099"
06.02.2021 03:00,"151.8904","0","0","0","151.8904"
06.02.2021 04:00,"178.9216","0","0","0","178.9216"
06.02.2021 05:00,"154.9111","0","0","0","154.9111"
06.02.2021 06:00,"179.2831","0","0","0","179.2831"
06.02.2021 07:00,"148.6803","0","0","0","148.6803"
06.02.2021 08:00,"137.5918","22.2382","7.2618","29.5","144.8536"
06.02.2021 09:00,"391.4124","90.2373","345.5128","435.75","736.9251"
06.02.2021 10:00,"0","879.5259","244.6407","1124.1666","244.6407"
06.02.2021 11:00,"0","1027.978","210.022","1238","210.022"
06.02.2021 12:00,"0","585.3682","248.4651","833.8333","248.4651"
06.02.2021 13:00,"856.883","64.8115","397.4385","462.25","1254.3215"
06.02.2021 14:00,"277.6001","0","63.1667","63.1667","340.7667"
06.02.2021 15:00,"264.1467","0","69.1667","69.1667","333.3134"
06.02.2021 16:00,"294.4521","0","0","0","294.4521"
06.02.2021 17:00,"351.1462","0","0","0","351.1462"
06.02.2021 18:00,"286.6705","0","0","0","286.6705"
06.02.2021 19:00,"275.5318","0","0","0","275.5318"
06.02.2021 20:00,"269.5157","0","0","0","269.5157"
06.02.2021 21:00,"229.0294","0","0","0","229.0294"
06.02.2021 22:00,"219.5762","0","0","0","219.5762"
06.02.2021 23:00,"272.4639","0","0","0","272.4639"
07.02.2021 00:00,"202.0377","0","0","0","202.0377"
07.02.2021 01:00,"168.3218","0","0","0","168.3218"
07.02.2021 02:00,"182.5318","0","0","0","182.5318"
07.02.2021 03:00,"174.899","0","0","0","174.899"
07.02.2021 04:00,"197.7698","0","0","0","197.7698"
07.02.2021 05:00,"184.0703","0","0","0","184.0703"
07.02.2021 06:00,"176.9574","0","0","0","176.9574"
07.02.2021 07:00,"188.417","0","0","0","188.417"
07.02.2021 08:00,"221.8267","0","0","0","221.8267"
07.02.2021 09:00,"107.6201","135.4588","159.7912","295.25","267.4113"
07.02.2021 10:00,"125.0443","730.4061","516.4273","1246.8334","641.4716"
07.02.2021 11:00,"298.8091","2165.2346","818.0154","2983.25","1116.8245"
07.02.2021 12:00,"682.8872","10.9109","176.5057","187.4167","859.3929"
07.02.2021 13:00,"390.3309","0","49.5833","49.5833","439.9142"
07.02.2021 14:00,"76.5931","58.2236","371.6098","429.8333","448.2029"
07.02.2021 15:00,"518.2936","3.7197","255.947","259.6667","774.2406"
07.02.2021 16:00,"419.2396","0","24.0833","24.0833","443.3229"
07.02.2021 17:00,"1301.5917","0","0","0","1301.5917"
07.02.2021 18:00,"313.1171","0","0","0","313.1171"
07.02.2021 19:00,"298.1169","0","0","0","298.1169"
07.02.2021 20:00,"252.5711","0","0","0","252.5711"
07.02.2021 21:00,"386.6706","0","0","0","386.6706"
07.02.2021 22:00,"570.4467","0","0","0","570.4467"
07.02.2021 23:00,"469.9726","0","0","0","469.9726"
08.02.2021 00:00,"189.3952","0","0","0","189.3952"
08.02.2021 01:00,"160.3134","0","0","0","160.3134"
08.02.2021 02:00,"139.6185","0","0","0","139.6185"
08.02.2021 03:00,"154.9794","0","0","0","154.9794"
08.02.2021 04:00,"152.5203","0","0","0","152.5203"
08.02.2021 05:00,"166.5434","0","0","0","166.5434"
08.02.2021 06:00,"172.031","0","0","0","172.031"
08.02.2021 07:00,"164.613","0","0","0","164.613"
08.02.2021 08:00,"153.2237","42.4657","62.7843","105.25","216.008"
